        Time                X1                X2                DX        Collision
 1980.000000   -7.05070424e-03   -1.88561680e-01    2.51493680e+00                 3 [ -2.45583767e-15-1.75995310e-010.00000000e+00 ]                 31
 1990.000000   -1.24659366e-02    1.61567362e-04    2.53672669e+00                 3 [ -3.42159467e-151.27279380e-020.00000000e+00 ]                 41
 2000.000000   -6.74057394e-03   -2.40977073e-03    2.56040223e+00                 3 [ -1.80997743e-151.01565999e-020.00000000e+00 ]                 41
 2010.000000   -1.06473926e-02   -6.29523896e-03    2.58564121e+00                 3 [ -1.42104875e-156.27113166e-030.00000000e+00 ]                 41
 2020.000000   -9.17492050e-03   -8.07321202e-03    2.61187508e+00                 3 [ -1.05508076e-154.49315860e-030.00000000e+00 ]                 41
 2030.000000   -7.19284148e-03   -6.48332937e-02    2.63847924e+00                 3 [ -2.76119485e-15-5.22669231e-020.00000000e+00 ]                 41
 2040.000000   -1.01155213e-02   -9.16995497e-04    2.66293686e+00                 3 [ -1.61649081e-151.16493751e-020.00000000e+00 ]                 41
 2050.000000   -7.47759938e-03    1.68221981e-03    2.68922635e+00                 3 [ -1.72935540e-151.42485904e-020.00000000e+00 ]                 41
 2060.000000   -1.06597727e-02    8.48476617e-03    2.71558728e+00                 3 [ -3.43709490e-152.10511368e-020.00000000e+00 ]                 41
 2070.000000   -9.35164379e-03   -3.04259984e-02    2.74230900e+00                 3 [ -2.83657152e-15-1.78596278e-020.00000000e+00 ]                 41
 2080.000000   -8.98914374e-03    3.00249527e-03    2.76829863e+00                 3 [ -4.11270327e-151.55688659e-020.00000000e+00 ]                 41
 2090.000000   -1.31247133e-02   -1.07472533e-03    2.79449951e+00                 3 [ -3.90921163e-151.14916453e-020.00000000e+00 ]                 41
 2100.000000   -1.22952758e-02   -1.54868792e-02    2.82087406e+00                 3 [ -3.94335744e-15-2.92050862e-030.00000000e+00 ]                 41
 2110.000000   -1.34842764e-02   -1.64414240e-02    2.84753952e+00                 3 [ -4.49020254e-15-3.87505340e-030.00000000e+00 ]                 41
 2120.000000   -1.33970595e-02   -1.08592218e-02    2.87461678e+00                 3 [ -3.23154653e-151.70714878e-030.00000000e+00 ]                 41
 2130.000000   -1.30724087e-02   -8.63152711e-03    2.90205625e+00                 3 [ -4.52696960e-153.93484350e-030.00000000e+00 ]                 41
 2140.000000   -1.31307572e-02   -1.01355476e-02    2.92970583e+00                 3 [ -4.05762727e-152.43082306e-030.00000000e+00 ]                 41
 2150.000000   -1.25928754e-02   -1.23116191e-02    2.95753242e+00                 3 [ -5.58952277e-152.54751563e-040.00000000e+00 ]                 41
 2160.000000   -1.17370333e-02   -1.29426168e-02    2.98552096e+00                 3 [ -3.36955461e-15-3.76246152e-040.00000000e+00 ]                 41
 2170.000000   -1.08352050e-02   -1.24288680e-02    3.01358942e+00                 3 [ -6.30854257e-151.37502654e-040.00000000e+00 ]                 41
 2180.000000   -9.37836670e-03   -1.19386200e-02    3.04167992e+00                 3 [ -5.31019828e-156.27750597e-040.00000000e+00 ]                 41
 2190.000000   -8.58467941e-03   -1.13293323e-02    3.06982858e+00                 3 [ -4.40799879e-151.23703829e-030.00000000e+00 ]                 41
 2200.000000   -7.93306215e-03   -2.30955294e-02    3.09814256e+00                 3 [ -5.83725365e-15-1.05291587e-020.00000000e+00 ]                 41
 2210.000000   -8.64477672e-03   -5.73908026e-04    3.12473405e+00                 3 [ -7.62876410e-151.19924626e-020.00000000e+00 ]                 41
 2220.000000   -7.10586277e-03   -1.31460014e-02    3.15165374e+00                 3 [ -6.86756664e-15-5.79630775e-040.00000000e+00 ]                 41
 2230.000000   -7.00430157e-03   -1.49760739e-02    3.17894086e+00                 3 [ -7.28899761e-15-2.40970331e-030.00000000e+00 ]                 41
 2240.000000   -8.19767106e-03   -1.09916586e-02    3.20647767e+00                 3 [ -7.98372876e-151.57471198e-030.00000000e+00 ]                 41
 2250.000000   -8.45323333e-03   -8.25344924e-03    3.23433941e+00                 3 [ -7.67543096e-154.31292138e-030.00000000e+00 ]                 41
 2260.000000   -7.67695603e-03   -7.95462027e-03    3.26267019e+00                 3 [ -7.21213779e-154.61175034e-030.00000000e+00 ]                 41
 2270.000000   -7.32165688e-03   -9.44632626e-03    3.29160191e+00                 3 [ -7.16813681e-153.12004435e-030.00000000e+00 ]                 41
 2280.000000   -6.97047321e-03   -3.83059332e-02    3.32074615e+00                 3 [ -6.61752802e-15-2.57395626e-020.00000000e+00 ]                 41
 2290.000000   -1.04178335e-02   -4.52657262e-03    3.34831677e+00                 3 [ -7.49984227e-158.03979799e-030.00000000e+00 ]                 41
 2300.000000   -1.23747134e-02   -7.79396628e-03    3.37634869e+00                 3 [ -8.48825878e-154.77240434e-030.00000000e+00 ]                 41
 2310.000000   -1.34175060e-02   -1.21891462e-02    3.40466838e+00                 3 [ -9.92502767e-153.77224409e-040.00000000e+00 ]                 41
 2320.000000   -1.62183292e-02   -1.34700626e-02    3.43314844e+00                 3 [ -8.64790485e-15-9.03691993e-040.00000000e+00 ]                 41
 2330.000000   -1.92690347e-02   -1.17205497e-02    3.46175462e+00                 3 [ -9.10265566e-158.45820920e-040.00000000e+00 ]                 41
 2340.000000   -7.21668338e-03    1.55473442e-03    3.49054183e+00                 3 [ -9.57133763e-151.41211050e-020.00000000e+00 ]                 11
 2350.000000   -3.72688080e-03   -9.88601963e-02    3.51987137e+00                 3 [ -9.72689141e-15-8.62938257e-020.00000000e+00 ]                 41
 2360.000000   -1.21956645e-02    1.52046575e-03    3.54661239e+00                 3 [ -8.38939950e-151.40868364e-020.00000000e+00 ]                 41
 2370.000000   -1.05920631e-02    2.07923198e-05    3.57558820e+00                 3 [ -8.55922092e-151.25871629e-020.00000000e+00 ]                 41
 2380.000000   -1.07286825e-02   -4.42413243e-03    3.60649128e+00                 3 [ -8.93490079e-158.14223818e-030.00000000e+00 ]                 41
 2390.000000   -1.47072113e-02    2.89344188e-03    3.63619086e+00                 3 [ -9.20742474e-151.54598125e-020.00000000e+00 ]                 41
 2400.000000   -1.12730201e-02   -1.43236388e-03    3.66469816e+00                 3 [ -9.68618682e-151.11340067e-020.00000000e+00 ]                 41
 2410.000000   -1.40989920e-02   -1.50685202e-03    3.69495727e+00                 3 [ -9.53705312e-151.10595186e-020.00000000e+00 ]                 41
 2420.000000   -1.02735617e-02   -6.54525898e-02    3.72639068e+00                 3 [ -1.04858334e-14-5.28862191e-020.00000000e+00 ]                 41
 2430.000000   -1.32687307e-02    9.14976007e-04    3.75593387e+00                 3 [ -1.16814005e-141.34813466e-020.00000000e+00 ]                 41
 2440.000000   -8.71715258e-03   -4.61726472e-02    3.78738857e+00                 3 [ -9.56748738e-15-3.36062766e-020.00000000e+00 ]                 41
 2450.000000   -1.13490202e-02    2.59995959e-03    3.81766906e+00                 3 [ -9.56460289e-151.51663302e-020.00000000e+00 ]                 41
 2460.000000   -1.14293353e-02    3.96823490e-03    3.84752661e+00                 3 [ -9.99898977e-151.65346055e-020.00000000e+00 ]                 41
 2470.000000   -1.07885588e-02   -1.10191501e-02    3.87726651e+00                 3 [ -9.89423784e-151.54722051e-030.00000000e+00 ]                 41
 2480.000000   -1.12440162e-02   -1.73476700e-02    3.90730939e+00                 3 [ -8.46036196e-15-4.78129939e-030.00000000e+00 ]                 41
 2490.000000   -1.18193445e-02   -1.33008557e-02    3.93758979e+00                 3 [ -9.04328620e-15-7.34485037e-040.00000000e+00 ]                 41
 2500.000000   -1.19131666e-02   -9.22010762e-03    3.96813674e+00                 3 [ -9.68926971e-153.34626299e-030.00000000e+00 ]                 41
 2510.000000   -1.17685979e-02   -9.81565125e-03    3.99845197e+00                 3 [ -1.00736358e-142.75071937e-030.00000000e+00 ]                 41
 2520.000000   -1.08535605e-02   -1.16127571e-02    4.02886912e+00                 3 [ -9.38885878e-159.53613484e-040.00000000e+00 ]                 41
 2530.000000   -9.98031313e-03   -1.16889120e-02    4.05968190e+00                 3 [ -9.68272627e-158.77458579e-040.00000000e+00 ]                 41
 2540.000000   -8.22659976e-03   -1.40047666e-02    4.09060611e+00                 3 [ -9.48776173e-15-1.43839602e-030.00000000e+00 ]                 41
 2550.000000   -7.36879905e-03   -1.28750239e-02    4.12150172e+00                 3 [ -1.18889775e-14-3.08653298e-040.00000000e+00 ]                 41
 2560.000000   -7.05863191e-03   -1.08201985e-02    4.15249890e+00                 3 [ -1.28920530e-141.74617216e-030.00000000e+00 ]                 41
 2570.000000   -6.04293277e-03   -1.03331302e-02    4.18369919e+00                 3 [ -1.22303536e-142.23324037e-030.00000000e+00 ]                 41
 2580.000000   -4.64952572e-03   -1.04659983e-02    4.21518034e+00                 3 [ -1.27879535e-142.10037229e-030.00000000e+00 ]                 41
 2590.000000   -4.42607663e-03   -1.01841914e-02    4.24701476e+00                 3 [ -1.27365646e-142.38217923e-030.00000000e+00 ]                 41
 2600.000000   -4.56464899e-03   -9.68878045e-03    4.27927862e+00                 3 [ -1.34056262e-142.87759016e-030.00000000e+00 ]                 41
 2610.000000   -3.54679175e-03   -2.50804129e-02    4.31179865e+00                 3 [ -1.20175362e-14-1.25140423e-020.00000000e+00 ]                 41
 2620.000000   -5.16143050e-03   -6.27989054e-03    4.34368231e+00                 3 [ -1.10738957e-146.28648008e-030.00000000e+00 ]                 41
 2630.000000   -7.51435196e-03   -9.02591938e-03    4.37615684e+00                 3 [ -1.27517104e-143.54045123e-030.00000000e+00 ]                 41
 2640.000000   -8.05107680e-03   -1.90557586e-02    4.40896888e+00                 3 [ -1.31089515e-14-6.48938801e-030.00000000e+00 ]                 41
 2650.000000   -1.17302087e-02   -9.30303859e-03    4.44135835e+00                 3 [ -1.40997377e-143.26333203e-030.00000000e+00 ]                 41
 2660.000000   -1.50121628e-02   -1.25100675e-02    4.47397123e+00                 3 [ -1.35476886e-145.63031543e-050.00000000e+00 ]                 41
 2670.000000   -7.26300736e-03   -7.24237572e-04    4.50701775e+00                 3 [ -1.22181883e-141.18421330e-020.00000000e+00 ]                 11
 2680.000000   -1.12894335e-02    1.56876098e-03    4.53884736e+00                 3 [ -1.38586790e-141.41351316e-020.00000000e+00 ]                 41
 2690.000000   -1.21741096e-02   -3.11925811e-02    4.57160607e+00                 3 [ -1.47340845e-14-1.86262105e-020.00000000e+00 ]                 41
 2700.000000   -1.54237783e-02   -4.03541129e-04    4.60337755e+00                 3 [ -1.35861422e-141.21628295e-020.00000000e+00 ]                 41
 2710.000000   -1.45539833e-02   -2.72812314e-02    4.63649139e+00                 3 [ -1.47213831e-14-1.47148608e-020.00000000e+00 ]                 41
 2720.000000   -1.67078843e-02   -1.48588812e-03    4.66904833e+00                 3 [ -1.45029132e-141.10804825e-020.00000000e+00 ]                 41
 2730.000000   -1.47803940e-02   -1.69500296e-02    4.70223985e+00                 3 [ -1.43110439e-14-4.38365895e-030.00000000e+00 ]                 41
 2740.000000   -1.45329798e-02   -2.28749938e-02    4.73551374e+00                 3 [ -1.37548507e-14-1.03086231e-020.00000000e+00 ]                 41
 2750.000000   -1.27167815e-02   -1.22385100e-02    4.76884014e+00                 3 [ -1.33834649e-143.27860590e-040.00000000e+00 ]                 41
 2760.000000   -1.10716954e-02   -7.12451439e-03    4.80230829e+00                 3 [ -1.37895628e-145.44185622e-030.00000000e+00 ]                 41
 2770.000000   -9.21033371e-03   -9.44502512e-03    4.83591433e+00                 3 [ -1.51366602e-143.12134549e-030.00000000e+00 ]                 41
 2780.000000   -7.66573548e-03   -1.24808178e-02    4.86967110e+00                 3 [ -1.36919916e-148.55528328e-050.00000000e+00 ]                 41
 2790.000000   -6.40068239e-03   -1.23902653e-02    4.90363573e+00                 3 [ -1.56099438e-141.76105292e-040.00000000e+00 ]                 41
 2800.000000   -5.56166095e-03   -1.12210237e-02    4.93785997e+00                 3 [ -1.43333971e-141.34534688e-030.00000000e+00 ]                 41
 2810.000000   -4.78032607e-03   -1.08049009e-02    4.97231184e+00                 3 [ -1.44153442e-141.76146975e-030.00000000e+00 ]                 41
 2820.000000   -4.22004615e-03   -1.10206894e-02    5.00695344e+00                 3 [ -1.46236136e-141.54568117e-030.00000000e+00 ]                 41
 2830.000000   -4.44676809e-03   -1.10534873e-02    5.04180786e+00                 3 [ -1.37225093e-141.51288328e-030.00000000e+00 ]                 41
 2840.000000   -4.73184388e-03   -1.06053332e-02    5.07694419e+00                 3 [ -1.39013256e-141.96103744e-030.00000000e+00 ]                 41
 2850.000000   -5.13855347e-03   -1.02104556e-02    5.11243123e+00                 3 [ -1.52899695e-142.35591500e-030.00000000e+00 ]                 41
 2860.000000   -5.64358901e-03   -1.01191297e-02    5.14829903e+00                 3 [ -1.51935018e-142.44724088e-030.00000000e+00 ]                 41
 2870.000000   -5.76872297e-03   -3.54939172e-02    5.18439434e+00                 3 [ -1.58289574e-14-2.29275466e-020.00000000e+00 ]                 41
 2880.000000   -9.54003029e-03    9.51659814e-04    5.21862319e+00                 3 [ -1.49467676e-141.35180304e-020.00000000e+00 ]                 41
 2890.000000   -9.10197539e-03   -6.48539707e-03    5.25343310e+00                 3 [ -1.68621966e-146.08097354e-030.00000000e+00 ]                 41
 2900.000000   -8.52101830e-03   -1.21784332e-02    5.28884642e+00                 3 [ -1.50235404e-143.87937437e-040.00000000e+00 ]                 41
 2910.000000   -8.95693565e-03   -1.23824678e-02    5.32474197e+00                 3 [ -1.46960212e-141.83902820e-040.00000000e+00 ]                 41
 2920.000000   -9.68742831e-03   -1.10273670e-02    5.36100968e+00                 3 [ -1.46466726e-141.53900363e-030.00000000e+00 ]                 41
 2930.000000   -9.22110691e-03   -1.05192115e-02    5.39752743e+00                 3 [ -1.48480331e-142.04715912e-030.00000000e+00 ]                 41
 2940.000000   -1.00944462e-02   -1.09667617e-02    5.43424146e+00                 3 [ -1.52604094e-141.59960893e-030.00000000e+00 ]                 41
 2950.000000   -1.03869400e-02   -1.38578632e-02    5.47114358e+00                 3 [ -1.71521218e-14-1.29149262e-030.00000000e+00 ]                 41
 2960.000000   -7.10974856e-03    7.01277274e-04    5.50781743e+00                 3 [ -1.51716729e-141.32676479e-020.00000000e+00 ]                 11
 2970.000000   -9.16046309e-03    3.24984904e-03    5.54317116e+00                 3 [ -1.62574291e-141.58162197e-020.00000000e+00 ]                 41
 2980.000000   -8.84199414e-03   -4.31498506e-02    5.57913948e+00                 3 [ -1.58695119e-14-3.05834799e-020.00000000e+00 ]                 41
 2990.000000   -1.15029851e-02    1.66612130e-03    5.61462011e+00                 3 [ -1.57891183e-141.42324919e-020.00000000e+00 ]                 41
 3000.000000   -1.19995830e-02   -1.76230022e-03    5.65094525e+00                 3 [ -1.64858179e-141.08040704e-020.00000000e+00 ]                 41
 3010.000000   -1.19071289e-02   -2.69446926e-02    5.68769063e+00                 3 [ -1.57794710e-14-1.43783220e-020.00000000e+00 ]                 41
 3020.000000   -1.25920110e-02   -1.40804731e-02    5.72439020e+00                 3 [ -1.67855178e-14-1.51410253e-030.00000000e+00 ]                 41
 3030.000000   -1.28191453e-02   -6.02027323e-03    5.76119875e+00                 3 [ -1.55703104e-146.54609738e-030.00000000e+00 ]                 41
 3040.000000   -1.18418016e-02   -8.21731008e-03    5.79816377e+00                 3 [ -1.59743350e-144.34906053e-030.00000000e+00 ]                 41
 3050.000000   -1.14264438e-02   -1.25154865e-02    5.83527879e+00                 3 [ -1.52341053e-145.08841169e-050.00000000e+00 ]                 41
 3060.000000   -1.06210614e-02   -1.32910304e-02    5.87255448e+00                 3 [ -1.62389446e-14-7.24659792e-040.00000000e+00 ]                 41
 3070.000000   -9.33463449e-03   -1.17884212e-02    5.91001239e+00                 3 [ -1.77890012e-147.77949448e-040.00000000e+00 ]                 41
 3080.000000   -7.64670546e-03   -1.05493142e-02    5.94765902e+00                 3 [ -1.70631925e-142.01705641e-030.00000000e+00 ]                 41
 3090.000000   -6.04873438e-03   -1.05068925e-02    5.98552445e+00                 3 [ -1.64319859e-142.05947816e-030.00000000e+00 ]                 41
 3100.000000   -4.76329444e-03   -1.07208823e-02    6.02365173e+00                 3 [ -1.63547127e-141.84548833e-030.00000000e+00 ]                 41
 3110.000000   -3.57961830e-03   -1.06983048e-02    6.06209027e+00                 3 [ -1.79605561e-141.86806583e-030.00000000e+00 ]                 41
 3120.000000   -2.51230972e-03   -1.07316517e-02    6.10085523e+00                 3 [ -2.03717105e-141.83471890e-030.00000000e+00 ]                 41
 3130.000000   -2.05126034e-03   -1.05910972e-02    6.13992238e+00                 3 [ -1.99887022e-141.97527344e-030.00000000e+00 ]                 41
 3140.000000   -2.54352596e-03   -1.03826232e-02    6.17929463e+00                 3 [ -1.76205261e-142.18374739e-030.00000000e+00 ]                 41
 3150.000000   -3.19764401e-03   -3.91678129e-02    6.21861329e+00                 3 [ -1.96813591e-14-2.66014423e-020.00000000e+00 ]                 41
 3160.000000   -6.50926323e-03   -4.74842444e-03    6.25642279e+00                 3 [ -1.90071342e-147.81794618e-030.00000000e+00 ]                 41
 3170.000000   -7.14933324e-03   -4.79710089e-03    6.29483771e+00                 3 [ -1.69259737e-147.76926973e-030.00000000e+00 ]                 41
 3180.000000   -8.12037742e-03   -9.33828737e-03    6.33380471e+00                 3 [ -1.87576507e-143.22808324e-030.00000000e+00 ]                 41
 3190.000000   -1.13934990e-02   -1.25562836e-02    6.37321165e+00                 3 [ -2.00994265e-141.00870451e-050.00000000e+00 ]                 41
 3200.000000   -1.40879417e-02   -1.21729715e-02    6.41290149e+00                 3 [ -2.16617634e-143.93399127e-040.00000000e+00 ]                 41
 3210.000000   -1.56855905e-02   -1.03997857e-02    6.45284521e+00                 3 [ -1.91017227e-142.16658491e-030.00000000e+00 ]                 41
 3220.000000   -6.21116792e-03    7.44176697e-03    6.49295427e+00                 3 [ -1.89430088e-142.00081376e-020.00000000e+00 ]                 11
 3230.000000   -8.75261753e-03    7.34720093e-03    6.53225828e+00                 3 [ -1.92266164e-141.99135715e-020.00000000e+00 ]                 41
 3240.000000   -1.10254421e-02   -3.70725074e-02    6.57082473e+00                 3 [ -1.75897915e-14-2.45061367e-020.00000000e+00 ]                 41
 3250.000000   -1.23873378e-02    1.64522113e-03    6.60923092e+00                 3 [ -1.75731893e-141.42115917e-020.00000000e+00 ]                 41
 3260.000000   -1.39458161e-02    1.36809130e-03    6.64825945e+00                 3 [ -1.84815588e-141.39344619e-020.00000000e+00 ]                 41
 3270.000000   -1.38309131e-02   -1.50515172e-02    6.68782984e+00                 3 [ -1.81809926e-14-2.48514657e-030.00000000e+00 ]                 41
 3280.000000   -1.28343876e-02   -1.86114407e-02    6.72760845e+00                 3 [ -2.05122388e-14-6.04507011e-030.00000000e+00 ]                 41
 3290.000000   -1.24898909e-02   -1.31522562e-02    6.76750548e+00                 3 [ -1.97184267e-14-5.85885545e-040.00000000e+00 ]                 41
 3300.000000   -1.10567054e-02   -9.51340607e-03    6.80752306e+00                 3 [ -1.98165743e-143.05296454e-030.00000000e+00 ]                 41
 3310.000000   -9.74216568e-03   -1.03612596e-02    6.84764750e+00                 3 [ -2.04849236e-142.20511103e-030.00000000e+00 ]                 41
 3320.000000   -8.41710979e-03   -1.19503855e-02    6.88787386e+00                 3 [ -1.82777822e-146.15985106e-040.00000000e+00 ]                 41
 3330.000000   -7.55137791e-03   -1.19591906e-02    6.92826041e+00                 3 [ -1.85579913e-146.07180028e-040.00000000e+00 ]                 41
 3340.000000   -6.73165136e-03   -1.12284112e-02    6.96887798e+00                 3 [ -1.96946855e-141.33795942e-030.00000000e+00 ]                 41
 3350.000000   -5.38664756e-03   -1.07478683e-02    7.00974483e+00                 3 [ -2.08064278e-141.81850235e-030.00000000e+00 ]                 41
 3360.000000   -4.57565456e-03   -1.06507725e-02    7.05086522e+00                 3 [ -2.05826334e-141.91559810e-030.00000000e+00 ]                 41
 3370.000000   -4.11381710e-03   -1.06923591e-02    7.09226296e+00                 3 [ -2.01278151e-141.87401150e-030.00000000e+00 ]                 41
 3380.000000   -3.55682513e-03   -1.04746649e-02    7.13396902e+00                 3 [ -2.02377675e-142.09170572e-030.00000000e+00 ]                 41
 3390.000000   -3.29150878e-03   -1.01521848e-02    7.17603058e+00                 3 [ -2.05590812e-142.41418582e-030.00000000e+00 ]                 41
 3400.000000   -3.15952395e-03   -1.00822103e-02    7.21848124e+00                 3 [ -2.02915573e-142.48416036e-030.00000000e+00 ]                 41
 3410.000000   -3.03681027e-03   -9.98278806e-03    7.26132544e+00                 3 [ -1.99318058e-142.58358255e-030.00000000e+00 ]                 41
 3420.000000   -3.12916517e-03   -1.01770038e-02    7.30456815e+00                 3 [ -1.67035756e-142.38936680e-030.00000000e+00 ]                 41
 3430.000000   -3.53218441e-03   -1.07654220e-02    7.34818390e+00                 3 [ -1.85666657e-141.80094860e-030.00000000e+00 ]                 41
 3440.000000   -6.39339328e-03   -1.11313843e-02    7.39206757e+00                 3 [ -2.00855250e-141.43498636e-030.00000000e+00 ]                 41
 3450.000000   -6.88085174e-03   -2.30393296e-02    7.43611602e+00                 3 [ -2.05717105e-14-1.04729590e-020.00000000e+00 ]                 41
 3460.000000   -9.34000134e-03   -8.49093287e-04    7.47825770e+00                 3 [ -2.14442544e-141.17172773e-020.00000000e+00 ]                 41
 3470.000000   -3.75110072e-03   -1.05536242e-01    7.52110856e+00                 3 [ -2.14974904e-14-9.29698718e-020.00000000e+00 ]                 41
 3480.000000   -3.45953444e-03    6.18611397e-03    7.56285485e+00                 3 [ -1.99802667e-141.87524846e-020.00000000e+00 ]                 41
 3490.000000   -2.62238738e-03    4.39167166e-03    7.60743118e+00                 3 [ -2.06166905e-141.69580423e-020.00000000e+00 ]                 41
